Time,Demand,Temperature,Holiday
2012-01-23 05:00:00,3717.523224,20.125,False
2012-01-23 06:00:00,3951.78624,20.125,False
2012-01-23 07:00:00,4439.9812569999995,21.0,False
2012-01-23 08:00:00,5088.476095,22.1,False
2012-01-23 09:00:00,5538.384377,23.9,False
2012-01-23 10:00:00,5913.074412,25.125,False
2012-01-23 11:00:00,6156.075515,26.450000000000003,False
2012-01-23 12:00:00,6414.901877,27.925,False
2012-01-23 13:00:00,6689.0012019999995,29.4,False
2012-01-23 14:00:00,6979.559365,30.475,False
2012-01-23 15:00:00,7232.244635999999,31.85,False
2012-01-23 16:00:00,7439.117328,31.9,False
2012-01-23 17:00:00,7609.272916,32.525,False
2012-01-23 18:00:00,7599.548386,32.45,False
2012-01-23 19:00:00,7294.124641,31.675,False
2012-01-23 20:00:00,6898.588181,30.325,False
2012-01-23 21:00:00,6410.8237260000005,28.725,False
2012-01-23 22:00:00,6101.072194,27.175,False
2012-01-23 23:00:00,5461.726586,26.475,False
2012-01-24 00:00:00,4894.043478,25.025,False
2012-01-24 01:00:00,4757.786118,23.425,False
2012-01-24 02:00:00,4269.8487000000005,22.575,False
2012-01-24 03:00:00,4269.7865839999995,21.5,False
2012-01-24 04:00:00,3939.624814,21.049999999999997,False
2012-01-24 05:00:00,3839.528827,20.85,False
2012-01-24 06:00:00,4005.3660330000002,21.85,False
2012-01-24 07:00:00,4498.180848,22.625,False
2012-01-24 08:00:00,5218.022357,23.0,False
2012-01-24 09:00:00,5707.314064,24.325,False
2012-01-24 10:00:00,6118.56013,25.875,False
2012-01-24 11:00:00,6446.106396,27.2,False
2012-01-24 12:00:00,6760.685654,29.174999999999997,False
2012-01-24 13:00:00,7093.47455,31.0,False
2012-01-24 14:00:00,7421.790029,32.75,False
2012-01-24 15:00:00,7684.11992,34.325,False
2012-01-24 16:00:00,7851.94556,33.975,False
2012-01-24 17:00:00,8026.136014,33.6,False
2012-01-24 18:00:00,8012.928025,33.275000000000006,False
2012-01-24 19:00:00,7613.546824,32.025,False
2012-01-24 20:00:00,7093.994519,30.95,False
2012-01-24 21:00:00,6539.892898,29.725,False
2012-01-24 22:00:00,6194.8754260000005,27.775,False
2012-01-24 23:00:00,5493.734114,25.975,False
2012-01-25 00:00:00,4920.964366,25.05,False
2012-01-25 01:00:00,4755.852821,24.200000000000003,False
2012-01-25 02:00:00,4328.928202,23.549999999999997,False
2012-01-25 03:00:00,4384.442204999999,22.35,False
2012-01-25 04:00:00,4072.626704,21.775,False
2012-01-25 05:00:00,3986.925477,21.299999999999997,False
2012-01-25 06:00:00,4152.980061,20.925,False
2012-01-25 07:00:00,4626.192541,20.75,False
2012-01-25 08:00:00,5248.819735,20.924999999999997,False
2012-01-25 09:00:00,5626.259443999999,21.075,False
2012-01-25 10:00:00,5867.130073,21.25,False
2012-01-25 11:00:00,5979.163161,20.975,False
2012-01-25 12:00:00,6076.585781,20.8,False
2012-01-25 13:00:00,6168.405542,21.65,False
2012-01-25 14:00:00,6309.182115,22.575,False
2012-01-25 15:00:00,6461.0032360000005,23.125,False
2012-01-25 16:00:00,6562.06554,23.4,False
2012-01-25 17:00:00,6567.0056939999995,23.8,False
2012-01-25 18:00:00,6395.07855,22.75,False
2012-01-25 19:00:00,5973.252086,21.174999999999997,False
2012-01-25 20:00:00,5501.642258,20.375,False
2012-01-25 21:00:00,5197.443528,19.85,False
2012-01-25 22:00:00,5085.274187,19.299999999999997,False
2012-01-25 23:00:00,4708.723721,18.925,False
2012-01-26 00:00:00,4382.065003,18.575,False
2012-01-26 01:00:00,4385.210913,17.95,True
2012-01-26 02:00:00,3992.290895,17.1,True
2012-01-26 03:00:00,4047.10254,16.950000000000003,True
2012-01-26 04:00:00,3753.310542,17.225,True
2012-01-26 05:00:00,3619.518755,16.575,True
2012-01-26 06:00:00,3643.134955,16.325,True
2012-01-26 07:00:00,3762.870318,16.799999999999997,True
2012-01-26 08:00:00,3971.213182,17.575000000000003,True
2012-01-26 09:00:00,4108.326445,19.4,True
2012-01-26 10:00:00,4348.196157,20.725,True
2012-01-26 11:00:00,4522.940247,21.3,True
2012-01-26 12:00:00,4639.6291949999995,22.049999999999997,True
2012-01-26 13:00:00,4708.313013,22.575,True
2012-01-26 14:00:00,4700.113386999999,22.75,True
2012-01-26 15:00:00,4717.736249,22.875,True
2012-01-26 16:00:00,4763.565579,23.674999999999997,True
2012-01-26 17:00:00,4810.47495,23.3,True
2012-01-26 18:00:00,4864.811861,22.424999999999997,True
2012-01-26 19:00:00,4795.3460159999995,21.975,True
2012-01-26 20:00:00,4601.020324,20.174999999999997,True
2012-01-26 21:00:00,4498.412897,19.425,True
2012-01-26 22:00:00,4513.821385,19.0,True
2012-01-26 23:00:00,4292.037195,18.375,True
2012-01-27 00:00:00,4110.054485,18.25,True
2012-01-27 01:00:00,4183.21587,17.925,False
2012-01-27 02:00:00,3854.674247,17.375,False
2012-01-27 03:00:00,3951.3946770000002,17.425,False
2012-01-27 04:00:00,3651.576852,17.65,False
2012-01-27 05:00:00,3563.0771649999997,17.075,False
2012-01-27 06:00:00,3706.4812469999997,16.725,False
2012-01-27 07:00:00,4102.777555000001,16.950000000000003,False
2012-01-27 08:00:00,4562.908222,17.85,False
2012-01-27 09:00:00,4898.0944739999995,19.775,False
2012-01-27 10:00:00,5209.74443,21.85,False
2012-01-27 11:00:00,5420.371019,23.475,False
2012-01-27 12:00:00,5637.245578,25.375,False
2012-01-27 13:00:00,5825.256785,26.275,False
2012-01-27 14:00:00,6023.260798,27.174999999999997,False
2012-01-27 15:00:00,6237.110598,26.775,False
2012-01-27 16:00:00,6448.312677,27.475,False
2012-01-27 17:00:00,6663.795002999999,27.35,False
2012-01-27 18:00:00,6747.897551,28.575000000000003,False
2012-01-27 19:00:00,6515.534281,29.65,False
2012-01-27 20:00:00,6142.113348,28.275,False
2012-01-27 21:00:00,5760.525435,26.950000000000003,False
2012-01-27 22:00:00,5485.867706999999,25.625,False
2012-01-27 23:00:00,5030.3950540000005,24.475,False
2012-01-28 00:00:00,4675.273472999999,23.525,False
2012-01-28 01:00:00,4620.675938,23.35,False
2012-01-28 02:00:00,4138.714135,22.3,False
2012-01-28 03:00:00,4145.680454,21.375,False
2012-01-28 04:00:00,3858.3793210000003,21.200000000000003,False
2012-01-28 05:00:00,3734.3712290000003,20.799999999999997,False
2012-01-28 06:00:00,3747.1914260000003,20.425,False
2012-01-28 07:00:00,3853.4444350000003,20.4,False
2012-01-28 08:00:00,4108.387011,21.4,False
2012-01-28 09:00:00,4448.876442999999,23.175,False
2012-01-28 10:00:00,4872.791952,24.95,False
2012-01-28 11:00:00,5211.17199,25.450000000000003,False
2012-01-28 12:00:00,5524.560024,26.425,False
2012-01-28 13:00:00,5781.243206,26.35,False
2012-01-28 14:00:00,5989.122209,26.9,False
2012-01-28 15:00:00,6149.455533,27.5,False
2012-01-28 16:00:00,6333.579038,28.375,False
2012-01-28 17:00:00,6503.756249,28.15,False
2012-01-28 18:00:00,6541.762232,28.299999999999997,False
2012-01-28 19:00:00,6423.670259,29.85,False
2012-01-28 20:00:00,6167.509242,28.4,False
2012-01-28 21:00:00,5779.950994000001,26.075000000000003,False
2012-01-28 22:00:00,5608.916245,25.325,False
2012-01-28 23:00:00,5190.999307,24.775,False
2012-01-29 00:00:00,4794.294717,23.425,False
2012-01-29 01:00:00,4663.155709000001,22.075000000000003,False
2012-01-29 02:00:00,4201.515932,21.4,False
2012-01-29 03:00:00,4214.900984,21.275,False
2012-01-29 04:00:00,3920.104875,20.975,False
2012-01-29 05:00:00,3745.647076,21.049999999999997,False
2012-01-29 06:00:00,3718.594289,20.625,False
2012-01-29 07:00:00,3768.8608,20.825,False
2012-01-29 08:00:00,3955.771653,21.625,False
2012-01-29 09:00:00,4227.164629,23.75,False
2012-01-29 10:00:00,4669.047984000001,27.125,False
2012-01-29 11:00:00,5205.307562,30.200000000000003,False
2012-01-29 12:00:00,5685.567601000001,32.125,False
2012-01-29 13:00:00,6071.5400150000005,32.825,False
2012-01-29 14:00:00,6350.639934999999,33.974999999999994,False
2012-01-29 15:00:00,6542.951373,34.325,False
2012-01-29 16:00:00,6723.125024,33.724999999999994,False
2012-01-29 17:00:00,6848.119877,33.775,False
2012-01-29 18:00:00,6899.062024,34.175,False
2012-01-29 19:00:00,6760.840457,32.724999999999994,False
2012-01-29 20:00:00,6499.650342999999,32.45,False
2012-01-29 21:00:00,6281.272220000001,32.55,False
2012-01-29 22:00:00,6145.48432,29.875,False
2012-01-29 23:00:00,5565.864146,27.424999999999997,False
2012-01-30 00:00:00,5030.143097,25.950000000000003,False
2012-01-30 01:00:00,4904.350829999999,23.9,False
2012-01-30 02:00:00,4472.253614,23.325000000000003,False
2012-01-30 03:00:00,4427.0939849999995,22.475,False
2012-01-30 04:00:00,4109.528554,22.5,False
2012-01-30 05:00:00,4042.211819,22.700000000000003,False
2012-01-30 06:00:00,4257.461775,22.4,False
2012-01-30 07:00:00,4827.865621,22.575,False
2012-01-30 08:00:00,5545.3800329999995,23.275,False
2012-01-30 09:00:00,6005.284463,23.875,False
2012-01-30 10:00:00,6344.520793,24.675,False
2012-01-30 11:00:00,6601.163177,27.075,False
2012-01-30 12:00:00,6881.042681999999,29.1,False
2012-01-30 13:00:00,7044.390882,29.35,False
2012-01-30 14:00:00,7188.820616,30.525,False
2012-01-30 15:00:00,7275.985586000001,31.1,False
2012-01-30 16:00:00,7142.310751,29.275,False
2012-01-30 17:00:00,7038.482972,29.975,False
2012-01-30 18:00:00,6745.9661209999995,29.0,False
2012-01-30 19:00:00,6151.10186,26.549999999999997,False
2012-01-30 20:00:00,5566.751742,24.075000000000003,False
2012-01-30 21:00:00,5203.746512,21.975,False
2012-01-30 22:00:00,5013.109316,20.1,False
2012-01-30 23:00:00,4559.180848,18.7,False
2012-01-31 00:00:00,4277.071183,17.025,False
2012-01-31 01:00:00,4306.512436999999,16.4,False
2012-01-31 02:00:00,3919.1421609999998,15.875,False
2012-01-31 03:00:00,4011.873004,15.425,False
2012-01-31 04:00:00,3757.379816,16.0,False
2012-01-31 05:00:00,3647.446433,15.825,False
2012-01-31 06:00:00,3800.220776,16.05,False
2012-01-31 07:00:00,4300.427303,15.774999999999999,False
2012-01-31 08:00:00,4919.476447,16.475,False
2012-01-31 09:00:00,5152.48818,17.225,False
2012-01-31 10:00:00,5324.717963,17.825,False
2012-01-31 11:00:00,5393.307665,17.4,False
2012-01-31 12:00:00,5423.121809,17.25,False
2012-01-31 13:00:00,5408.05441,18.75,False
2012-01-31 14:00:00,5409.980717,19.225,False
2012-01-31 15:00:00,5387.957,19.275,False
2012-01-31 16:00:00,5344.837114,19.275,False
2012-01-31 17:00:00,5351.305617,19.2,False
2012-01-31 18:00:00,5300.292147,18.075000000000003,False
2012-01-31 19:00:00,5100.600543,17.35,False
2012-01-31 20:00:00,4866.597787000001,17.049999999999997,False
2012-01-31 21:00:00,4787.653069,16.55,False
2012-01-31 22:00:00,4745.359159,16.325,False
2012-01-31 23:00:00,4391.1768919999995,16.05,False
2012-02-01 00:00:00,4136.770219,15.850000000000001,False
2012-02-01 01:00:00,4229.5438890000005,15.6,False
2012-02-01 02:00:00,3905.965632,15.25,False
2012-02-01 03:00:00,4020.677263,15.024999999999999,False
2012-02-01 04:00:00,3754.172298,14.575,False
2012-02-01 05:00:00,3659.732729,13.725000000000001,False
2012-02-01 06:00:00,3826.580976,13.25,False
2012-02-01 07:00:00,4334.880175,13.625,False
2012-02-01 08:00:00,4964.185906000001,14.625,False
2012-02-01 09:00:00,5165.61391,16.075,False
2012-02-01 10:00:00,5291.489788000001,17.725,False
2012-02-01 11:00:00,5320.90494,18.825,False
2012-02-01 12:00:00,5390.767799,20.450000000000003,False
2012-02-01 13:00:00,5427.985178,21.675,False
2012-02-01 14:00:00,5483.19665,22.4,False
2012-02-01 15:00:00,5505.790162,23.125,False
2012-02-01 16:00:00,5533.0363689999995,23.55,False
2012-02-01 17:00:00,5550.573186,23.5,False
2012-02-01 18:00:00,5470.316638,22.825,False
2012-02-01 19:00:00,5189.690592,22.225,False
2012-02-01 20:00:00,4920.419973,20.9,False
2012-02-01 21:00:00,4801.888913000001,19.975,False
2012-02-01 22:00:00,4807.978417,18.775,False
2012-02-01 23:00:00,4466.025217,17.8,False
2012-02-02 00:00:00,4203.258497,16.725,False
2012-02-02 01:00:00,4261.354504,16.025,False
2012-02-02 02:00:00,3912.234073,15.35,False
2012-02-02 03:00:00,3994.734845,14.825,False
2012-02-02 04:00:00,3721.9690929999997,14.524999999999999,False
2012-02-02 05:00:00,3620.470304,14.25,False
2012-02-02 06:00:00,3760.199878,14.075,False
2012-02-02 07:00:00,4338.555018,14.175,False
2012-02-02 08:00:00,5017.635858,15.024999999999999,False
2012-02-02 09:00:00,5162.567145,16.475,False
2012-02-02 10:00:00,5333.427394,18.174999999999997,False
2012-02-02 11:00:00,5458.832896,19.425,False
2012-02-02 12:00:00,5547.882708,21.0,False
2012-02-02 13:00:00,5601.226732,22.375,False
2012-02-02 14:00:00,5673.442201,23.975,False
2012-02-02 15:00:00,5747.360532000001,24.7,False
2012-02-02 16:00:00,5765.267526,25.575000000000003,False
2012-02-02 17:00:00,5839.890307,26.35,False
2012-02-02 18:00:00,5795.048337,26.025,False
2012-02-02 19:00:00,5549.704233,25.35,False
2012-02-02 20:00:00,5290.28654,24.424999999999997,False
2012-02-02 21:00:00,5133.047381,22.65,False
2012-02-02 22:00:00,4998.7604200000005,21.25,False
2012-02-02 23:00:00,4561.528355,19.975,False
2012-02-03 00:00:00,4264.145711,19.1,False
2012-02-03 01:00:00,4308.930198,18.35,False
2012-02-03 02:00:00,3949.196587,17.7,False
2012-02-03 03:00:00,4019.588824,16.950000000000003,False
2012-02-03 04:00:00,3735.793132,16.35,False
2012-02-03 05:00:00,3653.7992459999996,15.875,False
2012-02-03 06:00:00,3822.770523,15.7,False
2012-02-03 07:00:00,4371.293938999999,15.525,False
2012-02-03 08:00:00,5044.166854,16.325,False
2012-02-03 09:00:00,5248.310406,18.15,False
2012-02-03 10:00:00,5440.434856,20.25,False
2012-02-03 11:00:00,5578.452588,22.1,False
2012-02-03 12:00:00,5697.852,23.5,False
2012-02-03 13:00:00,5764.609458999999,23.6,False
2012-02-03 14:00:00,5836.200224,25.200000000000003,False
2012-02-03 15:00:00,5933.724759999999,26.174999999999997,False
2012-02-03 16:00:00,5951.0024969999995,25.475,False
2012-02-03 17:00:00,6071.910814000001,25.5,False
2012-02-03 18:00:00,6039.795455,25.775,False
2012-02-03 19:00:00,5752.606126000001,25.325,False
2012-02-03 20:00:00,5441.616362,24.049999999999997,False
2012-02-03 21:00:00,5222.933067,23.3,False
2012-02-03 22:00:00,5085.351482,22.25,False
2012-02-03 23:00:00,4699.400402,21.65,False
2012-02-04 00:00:00,4403.780482,21.1,False
2012-02-04 01:00:00,4395.870874,20.425,False
2012-02-04 02:00:00,4008.050367,19.175,False
2012-02-04 03:00:00,4029.613706,18.6,False
2012-02-04 04:00:00,3695.359467,17.95,False
2012-02-04 05:00:00,3549.221438,17.675,False
2012-02-04 06:00:00,3586.039575,17.125,False
2012-02-04 07:00:00,3724.8840600000003,16.625,False
2012-02-04 08:00:00,4029.397191,17.225,False
2012-02-04 09:00:00,4309.217816,19.675,False
2012-02-04 10:00:00,4652.616684,23.225,False
2012-02-04 11:00:00,4920.467831,26.85,False
2012-02-04 12:00:00,5164.837387,29.799999999999997,False
2012-02-04 13:00:00,5372.680269,31.025,False
2012-02-04 14:00:00,5506.909308,31.15,False
2012-02-04 15:00:00,5627.668672,31.35,False
2012-02-04 16:00:00,5705.519499,31.625,False
2012-02-04 17:00:00,5804.242612,32.15,False
2012-02-04 18:00:00,5818.9104480000005,32.6,False
2012-02-04 19:00:00,5763.409318,32.45,False
2012-02-04 20:00:00,5512.109331,31.7,False
2012-02-04 21:00:00,5298.359962,30.5,False
2012-02-04 22:00:00,5177.104872,29.4,False
2012-02-04 23:00:00,4838.382119,28.625,False
2012-02-05 00:00:00,4538.643644,27.875,False
2012-02-05 01:00:00,4504.976922,27.125,False
2012-02-05 02:00:00,4107.486363,27.049999999999997,False
2012-02-05 03:00:00,4147.450579,27.35,False
2012-02-05 04:00:00,3820.7408219999998,26.725,False
2012-02-05 05:00:00,3694.9559120000004,26.2,False
2012-02-05 06:00:00,3690.500821,26.15,False
2012-02-05 07:00:00,3796.4222980000004,26.2,False
2012-02-05 08:00:00,3984.882997,26.9,False
2012-02-05 09:00:00,4282.991387,27.2,False
2012-02-05 10:00:00,4611.826247999999,27.375,False
2012-02-05 11:00:00,4828.816993,28.45,False
2012-02-05 12:00:00,5105.979365,30.3,False
2012-02-05 13:00:00,5359.153229,30.95,False
2012-02-05 14:00:00,5441.6743750000005,30.825000000000003,False
2012-02-05 15:00:00,5448.544763,27.825,False
2012-02-05 16:00:00,5108.5721730000005,20.5,False
2012-02-05 17:00:00,4825.838226,17.775,False
2012-02-05 18:00:00,4739.649716,17.0,False
2012-02-05 19:00:00,4650.511286999999,18.3,False
2012-02-05 20:00:00,4473.003799,20.475,False
2012-02-05 21:00:00,4423.048253,20.35,False
2012-02-05 22:00:00,4384.8079099999995,19.1,False
2012-02-05 23:00:00,4045.856272,18.3,False
2012-02-06 00:00:00,3848.767398,17.424999999999997,False
2012-02-06 01:00:00,3952.088088,16.475,False
2012-02-06 02:00:00,3665.007257,15.9,False
2012-02-06 03:00:00,3818.0962040000004,15.075,False
2012-02-06 04:00:00,3573.532675,14.3,False
2012-02-06 05:00:00,3510.098555,13.95,False
2012-02-06 06:00:00,3675.1603189999996,13.8,False
2012-02-06 07:00:00,4242.505043,13.775,False
2012-02-06 08:00:00,4945.414669,13.925,False
2012-02-06 09:00:00,5074.008288,14.975,False
2012-02-06 10:00:00,5210.390003,16.475,False
2012-02-06 11:00:00,5296.988254,17.725,False
2012-02-06 12:00:00,5369.474254000001,18.15,False
2012-02-06 13:00:00,5402.318434,18.75,False
2012-02-06 14:00:00,5447.679692,20.175,False
2012-02-06 15:00:00,5449.051157,20.674999999999997,False
2012-02-06 16:00:00,5450.113375999999,21.8,False
2012-02-06 17:00:00,5536.157223,22.725,False
2012-02-06 18:00:00,5476.404689,22.725,False
2012-02-06 19:00:00,5232.2905630000005,22.25,False
2012-02-06 20:00:00,4955.83324,21.15,False
2012-02-06 21:00:00,4830.619599,19.950000000000003,False
2012-02-06 22:00:00,4775.2949229999995,19.275,False
2012-02-06 23:00:00,4392.702171999999,18.35,False
2012-02-07 00:00:00,4124.2234260000005,17.55,False
2012-02-07 01:00:00,4215.909501,17.4,False
2012-02-07 02:00:00,3911.225445,17.25,False
2012-02-07 03:00:00,4008.544543,16.725,False
2012-02-07 04:00:00,3711.4898279999998,16.35,False
2012-02-07 05:00:00,3620.508167,15.75,False
2012-02-07 06:00:00,3824.546343,15.225000000000001,False
2012-02-07 07:00:00,4383.604072,14.9,False
2012-02-07 08:00:00,5068.732271,14.75,False
2012-02-07 09:00:00,5191.054448,15.625,False
2012-02-07 10:00:00,5288.175862,17.225,False
2012-02-07 11:00:00,5376.630123,18.299999999999997,False
2012-02-07 12:00:00,5426.737308,18.625,False
2012-02-07 13:00:00,5434.465168,18.924999999999997,False
2012-02-07 14:00:00,5438.244277,19.625,False
2012-02-07 15:00:00,5418.858548,20.075,False
2012-02-07 16:00:00,5366.386449,21.299999999999997,False
2012-02-07 17:00:00,5387.791782,21.200000000000003,False
2012-02-07 18:00:00,5331.453233,19.975,False
2012-02-07 19:00:00,5088.854463,19.475,False
2012-02-07 20:00:00,4854.7226900000005,17.85,False
2012-02-07 21:00:00,4810.006201,16.725,False
2012-02-07 22:00:00,4735.58216,16.525,False
2012-02-07 23:00:00,4357.487027,16.575000000000003,False
2012-02-08 00:00:00,4105.572887,16.45,False
2012-02-08 01:00:00,4205.858539,16.175,False
2012-02-08 02:00:00,3897.824847,15.575,False
2012-02-08 03:00:00,3999.334738,14.775,False
2012-02-08 04:00:00,3744.242443,14.325,False
2012-02-08 05:00:00,3656.281631,14.149999999999999,False
2012-02-08 06:00:00,3836.000014,14.475000000000001,False
2012-02-08 07:00:00,4394.146729,15.175,False
2012-02-08 08:00:00,5100.552534,15.825,False
2012-02-08 09:00:00,5172.913487,16.35,False
2012-02-08 10:00:00,5252.586966999999,17.05,False
2012-02-08 11:00:00,5289.525764,17.9,False
2012-02-08 12:00:00,5320.107943,18.575,False
2012-02-08 13:00:00,5350.792794,20.025,False
2012-02-08 14:00:00,5388.892523,20.725,False
2012-02-08 15:00:00,5425.699402,20.275,False
2012-02-08 16:00:00,5398.432316,21.025,False
2012-02-08 17:00:00,5436.548812999999,20.25,False
2012-02-08 18:00:00,5365.683639999999,21.15,False
2012-02-08 19:00:00,5107.35769,20.15,False
2012-02-08 20:00:00,4879.210989,18.25,False
2012-02-08 21:00:00,4822.316117,17.4,False
2012-02-08 22:00:00,4777.722301,17.025,False
2012-02-08 23:00:00,4389.1847259999995,16.700000000000003,False
2012-02-09 00:00:00,4131.159866,16.275,False
2012-02-09 01:00:00,4223.533255,15.875,False
2012-02-09 02:00:00,3895.5673159999997,15.8,False
2012-02-09 03:00:00,3977.2909870000003,15.725000000000001,False
2012-02-09 04:00:00,3710.92098,15.25,False
2012-02-09 05:00:00,3615.006251,14.3,False
2012-02-09 06:00:00,3782.773662,13.425,False
2012-02-09 07:00:00,4339.840719,12.649999999999999,False
2012-02-09 08:00:00,5059.980645,13.275,False
